Order ID,Order Date,Customer ID,Product ID,Quantity
ILS-57303-889,2024-01-28,50076-63695-JA,MN-075-C-16,4
ILS-57303-889,2024-01-28,50076-63695-JA,PF-075-P-24,2
XIV-03590-490,2023-12-21,32203-09916-PO,ST-050-P-16,1
XIV-03590-490,2023-12-21,32203-09916-PO,MN-025-W-16,2
XIV-03590-490,2023-12-21,32203-09916-PO,BS-075-P-16,4
XIV-03590-490,2023-12-21,32203-09916-PO,BS-025-W-20,1
CRK-33522-938,2024-08-02,04157-81973-VV,MN-100-P-16,5
CRK-33522-938,2024-08-02,04157-81973-VV,CL-050-P-16,3
CRK-33522-938,2024-08-02,04157-81973-VV,MA-025-M-20,5
CRK-33522-938,2024-08-02,04157-81973-VV,ST-025-C-24,2
NKI-15400-224,2024-10-20,27820-92805-EM,TR-075-P-24,4
NVQ-13781-626,2024-09-18,84785-84453-UZ,TR-000-C-20,1
NVQ-13781-626,2024-09-18,84785-84453-UZ,ST-025-C-24,2
IUH-25357-690,2024-01-16,49966-20396-NS,ST-100-C-20,2
BOA-06941-210,2024-06-18,72666-99478-XT,PF-000-M-20,5
RUT-97925-584,2024-09-24,27785-98032-ET,TR-075-P-16,2
RUT-97925-584,2024-09-24,27785-98032-ET,PF-075-J-16,2
IQU-99476-257,2024-06-25,15971-71209-VK,BS-075-M-24,1
IQU-99476-257,2024-06-25,15971-71209-VK,MA-100-P-16,1
LNC-44692-135,2023-11-20,75482-41618-FK,MN-075-W-16,5
FNV-65400-566,2024-04-09,38813-93922-JI,TR-025-M-20,5
FNV-65400-566,2024-04-09,38813-93922-JI,MA-050-J-24,4
FNV-65400-566,2024-04-09,38813-93922-JI,PF-075-M-20,1
FNV-65400-566,2024-04-09,38813-93922-JI,ST-100-W-20,4
FNV-65400-566,2024-04-09,38813-93922-JI,ST-050-C-16,3
YKL-43756-623,2024-02-27,41821-55838-RN,BS-050-W-24,5
YKL-43756-623,2024-02-27,41821-55838-RN,ST-025-W-16,2
YKL-43756-623,2024-02-27,41821-55838-RN,MN-075-C-20,1
YKL-43756-623,2024-02-27,41821-55838-RN,PF-025-W-20,4
YKL-43756-623,2024-02-27,41821-55838-RN,MA-100-J-24,4
GZG-36556-029,2024-06-20,41692-65010-JS,MN-100-J-20,2
BND-42263-039,2023-11-20,82842-73153-IV,ST-075-P-20,1
DTX-24936-238,2024-06-25,65651-05042-MX,TR-050-M-20,1
DTX-24936-238,2024-06-25,65651-05042-MX,MN-025-P-16,5
DTX-24936-238,2024-06-25,65651-05042-MX,CL-025-C-20,2
DTX-24936-238,2024-06-25,65651-05042-MX,MA-025-C-24,2
DTX-24936-238,2024-06-25,65651-05042-MX,CL-050-P-16,2
EFZ-70124-930,2023-11-15,43620-65260-YE,MA-025-M-24,4
EFZ-70124-930,2023-11-15,43620-65260-YE,BS-075-W-16,5
EFZ-70124-930,2023-11-15,43620-65260-YE,PF-000-J-24,1
EFZ-70124-930,2023-11-15,43620-65260-YE,CL-075-W-20,5
EFZ-70124-930,2023-11-15,43620-65260-YE,CL-100-W-24,2
POF-79327-119,2023-11-18,89386-34852-AY,CL-075-P-16,3
POF-79327-119,2023-11-18,89386-34852-AY,BS-025-C-24,2
POF-79327-119,2023-11-18,89386-34852-AY,MA-100-P-16,3
POF-79327-119,2023-11-18,89386-34852-AY,MN-100-P-16,2
LOY-54178-038,2024-01-20,92763-67326-DY,BS-050-W-24,5
ORU-23228-696,2024-09-08,25995-87277-HO,PF-100-J-20,5
ORU-23228-696,2024-09-08,25995-87277-HO,TR-000-C-16,2
JXO-10916-437,2024-08-04,39822-17856-MX,CL-000-J-16,1
JXO-10916-437,2024-08-04,39822-17856-MX,PF-000-M-20,2
JXO-10916-437,2024-08-04,39822-17856-MX,CL-075-M-20,2
JXO-10916-437,2024-08-04,39822-17856-MX,PF-025-C-20,3
YDX-80596-072,2024-02-02,64326-39251-HN,TR-075-C-20,1
YDX-80596-072,2024-02-02,64326-39251-HN,CL-075-C-24,2
YDX-80596-072,2024-02-02,64326-39251-HN,ST-025-P-24,5
YDX-80596-072,2024-02-02,64326-39251-HN,MA-100-P-20,5
AFW-58420-916,2023-11-01,58608-49490-KI,TR-025-M-24,5
AFW-58420-916,2023-11-01,58608-49490-KI,PF-100-P-20,1
AFW-58420-916,2023-11-01,58608-49490-KI,PF-075-C-24,5
IXG-96329-647,2024-02-01,54526-33297-MB,ST-000-P-20,4
DAN-64852-581,2024-10-03,55886-59399-ZT,CL-025-W-20,4
DAN-64852-581,2024-10-03,55886-59399-ZT,CL-075-C-20,3
DAN-64852-581,2024-10-03,55886-59399-ZT,MN-075-J-24,4
DAN-64852-581,2024-10-03,55886-59399-ZT,TR-075-C-20,1
DAN-64852-581,2024-10-03,55886-59399-ZT,BS-050-J-20,3
CHD-23742-433,2024-05-18,02107-64099-XI,BS-025-W-20,5
WFP-88044-932,2023-11-27,12068-09495-PW,MN-075-P-16,1
LAY-45692-759,2024-07-19,31590-06717-TA,PF-075-M-20,1
MYI-71778-141,2024-06-14,11151-78642-FX,MA-050-M-16,3
GMQ-60777-262,2024-09-02,72623-05771-RV,BS-000-J-24,3
GMQ-60777-262,2024-09-02,72623-05771-RV,MA-025-W-24,1
GMQ-60777-262,2024-09-02,72623-05771-RV,ST-100-M-24,5
XBH-20512-571,2024-10-20,46163-70284-NL,MN-075-W-16,2
RJD-38016-281,2024-09-02,68514-63187-US,MA-100-P-24,2
RJD-38016-281,2024-09-02,68514-63187-US,PF-025-C-20,1
RJD-38016-281,2024-09-02,68514-63187-US,MN-100-P-20,3
RJD-38016-281,2024-09-02,68514-63187-US,PF-100-C-24,1
RJD-38016-281,2024-09-02,68514-63187-US,BS-025-J-20,3
SMS-80040-332,2024-07-02,61724-65106-SG,MN-075-P-20,2
SMS-80040-332,2024-07-02,61724-65106-SG,BS-025-W-16,3
SMS-80040-332,2024-07-02,61724-65106-SG,ST-100-M-24,3
UHF-44630-707,2024-09-13,14284-18860-KI,PF-025-W-20,5
UHF-44630-707,2024-09-13,14284-18860-KI,ST-050-P-16,3
UHF-44630-707,2024-09-13,14284-18860-KI,MN-000-W-16,2
UHF-44630-707,2024-09-13,14284-18860-KI,BS-075-W-24,2
JTM-98039-239,2024-06-11,95799-92568-TG,CL-000-M-24,3
JTM-98039-239,2024-06-11,95799-92568-TG,TR-100-W-20,1
JTM-98039-239,2024-06-11,95799-92568-TG,TR-075-C-20,1
JTM-98039-239,2024-06-11,95799-92568-TG,TR-025-W-16,5
LFH-22806-024,2024-01-14,74124-88189-EG,PF-025-W-16,3
LFH-22806-024,2024-01-14,74124-88189-EG,MA-100-J-20,3
LFH-22806-024,2024-01-14,74124-88189-EG,TR-025-P-24,3
LFH-22806-024,2024-01-14,74124-88189-EG,MN-100-C-20,5
LFH-22806-024,2024-01-14,74124-88189-EG,BS-100-M-20,1
DFL-42720-005,2024-05-03,83357-18982-IQ,ST-050-C-24,5
DFL-42720-005,2024-05-03,83357-18982-IQ,BS-000-C-20,3
DFL-42720-005,2024-05-03,83357-18982-IQ,MA-025-P-20,1
MCS-55167-493,2024-02-15,07139-43072-LU,ST-000-M-20,1
MCS-55167-493,2024-02-15,07139-43072-LU,BS-075-C-24,2
VLV-68640-193,2024-01-27,39637-06881-QD,MN-000-M-16,5
VLV-68640-193,2024-01-27,39637-06881-QD,CL-025-C-16,4
VLV-68640-193,2024-01-27,39637-06881-QD,BS-000-M-24,4
CIP-86200-836,2024-01-04,62026-19587-KP,CL-100-W-20,2
CIP-86200-836,2024-01-04,62026-19587-KP,BS-050-J-20,1
GQQ-90506-637,2023-11-22,14782-17273-TO,BS-075-W-16,5
FJN-38201-650,2024-02-10,46878-16465-DX,PF-100-P-16,3
FJN-38201-650,2024-02-10,46878-16465-DX,BS-075-J-16,4
NHY-11639-844,2024-09-12,74124-88189-EG,MA-100-J-20,4
NHY-11639-844,2024-09-12,74124-88189-EG,MN-000-C-20,4
NHY-11639-844,2024-09-12,74124-88189-EG,ST-025-M-20,3
NHY-11639-844,2024-09-12,74124-88189-EG,CL-025-J-20,1
EOJ-15315-908,2024-05-01,59308-10653-TN,CL-075-M-20,4
EOJ-15315-908,2024-05-01,59308-10653-TN,TR-025-P-20,5
EOJ-15315-908,2024-05-01,59308-10653-TN,BS-100-P-20,5
VPO-07903-657,2024-05-09,60196-78006-NG,PF-100-P-24,1
VPO-07903-657,2024-05-09,60196-78006-NG,PF-075-J-20,4
VPO-07903-657,2024-05-09,60196-78006-NG,CL-025-J-16,1
VPO-07903-657,2024-05-09,60196-78006-NG,MN-025-P-20,2
VPO-07903-657,2024-05-09,60196-78006-NG,MN-100-C-20,2
IGF-83573-126,2023-12-08,50773-12936-PS,TR-050-M-20,5
IGF-83573-126,2023-12-08,50773-12936-PS,TR-000-J-20,2
IGF-83573-126,2023-12-08,50773-12936-PS,CL-075-J-16,2
IGF-83573-126,2023-12-08,50773-12936-PS,PF-100-P-16,1
IGF-83573-126,2023-12-08,50773-12936-PS,MA-050-C-24,1
ELP-19431-143,2024-10-12,58000-19922-RY,CL-075-M-24,4
GHV-64338-083,2023-12-11,62670-47546-NB,MN-100-W-16,4
HWI-81651-032,2024-10-15,94862-31982-FP,CL-025-C-24,1
HWI-81651-032,2024-10-15,94862-31982-FP,MN-075-M-24,2
HWI-81651-032,2024-10-15,94862-31982-FP,MA-100-C-24,3
URQ-96909-484,2024-01-05,73986-68350-EA,TR-100-J-24,1
URQ-96909-484,2024-01-05,73986-68350-EA,TR-050-C-16,1
TAE-87273-850,2023-11-15,66984-97632-QD,MN-050-W-20,4
TAE-87273-850,2023-11-15,66984-97632-QD,TR-100-J-20,1
TAE-87273-850,2023-11-15,66984-97632-QD,MA-075-J-24,3
RGJ-42857-346,2024-10-06,50773-12936-PS,ST-025-P-24,5
RGJ-42857-346,2024-10-06,50773-12936-PS,MA-050-C-24,1
RGJ-42857-346,2024-10-06,50773-12936-PS,TR-025-M-24,5
RGJ-42857-346,2024-10-06,50773-12936-PS,MA-025-C-20,5
VXS-72876-991,2023-11-09,62421-86304-FL,CL-025-M-24,3
VXS-72876-991,2023-11-09,62421-86304-FL,CL-050-P-16,4
YGC-93523-655,2024-02-05,25043-21857-NF,CL-000-J-24,2
YGC-93523-655,2024-02-05,25043-21857-NF,TR-025-W-20,1
KAS-33838-873,2024-06-25,35786-83361-FF,ST-025-W-24,5
KAS-33838-873,2024-06-25,35786-83361-FF,ST-000-J-24,2
KAS-33838-873,2024-06-25,35786-83361-FF,MA-025-J-20,5
KAS-33838-873,2024-06-25,35786-83361-FF,MN-050-C-20,1
TPC-08822-536,2024-05-25,47497-62696-MF,BS-025-M-20,5
TPC-08822-536,2024-05-25,47497-62696-MF,MN-075-W-24,4
PIA-81688-897,2024-07-22,45493-28774-EG,MA-050-P-20,2
PIA-81688-897,2024-07-22,45493-28774-EG,CL-025-P-24,2
PIA-81688-897,2024-07-22,45493-28774-EG,CL-000-M-16,1
PIA-81688-897,2024-07-22,45493-28774-EG,PF-075-W-20,1
PIA-81688-897,2024-07-22,45493-28774-EG,PF-075-J-24,3
YQW-63790-079,2024-02-21,84980-66132-WF,MA-025-W-20,5
YQW-63790-079,2024-02-21,84980-66132-WF,BS-075-C-20,4
YQW-63790-079,2024-02-21,84980-66132-WF,MN-025-M-16,4
PON-10132-445,2024-07-29,40934-76195-FQ,ST-075-J-20,4
PON-10132-445,2024-07-29,40934-76195-FQ,ST-025-W-16,1
PON-10132-445,2024-07-29,40934-76195-FQ,BS-075-M-24,4
PON-10132-445,2024-07-29,40934-76195-FQ,BS-025-M-24,5
STP-32467-586,2023-11-18,71844-04824-VW,TR-100-C-20,5
DXG-84837-251,2023-11-10,62716-62554-OU,ST-000-C-20,3
YKH-00477-068,2024-01-22,66542-47469-PY,ST-000-M-20,3
YKH-00477-068,2024-01-22,66542-47469-PY,ST-000-C-24,5
YKH-00477-068,2024-01-22,66542-47469-PY,TR-075-W-20,2
WZX-24955-253,2024-08-25,29638-94209-IE,BS-025-M-24,1
VMI-04747-348,2023-12-08,43421-90051-HK,ST-100-P-24,2
VMI-04747-348,2023-12-08,43421-90051-HK,BS-075-J-20,4
VMI-04747-348,2023-12-08,43421-90051-HK,TR-075-C-16,5
JVV-20904-643,2024-07-23,37883-50946-CK,CL-000-M-20,4
JVV-20904-643,2024-07-23,37883-50946-CK,MA-075-W-16,3
JVV-20904-643,2024-07-23,37883-50946-CK,PF-050-W-20,3
JVV-20904-643,2024-07-23,37883-50946-CK,MN-050-M-16,5
HZW-03526-365,2024-10-07,88770-10291-YR,BS-075-W-24,3
TDS-99243-873,2024-10-17,22705-86183-FS,MN-050-W-16,4
TDS-99243-873,2024-10-17,22705-86183-FS,ST-050-P-16,4
TDS-99243-873,2024-10-17,22705-86183-FS,BS-000-W-20,4
TDS-99243-873,2024-10-17,22705-86183-FS,PF-025-P-16,4
TDS-99243-873,2024-10-17,22705-86183-FS,CL-050-J-20,1
IGU-41146-530,2023-12-01,63252-10292-MS,PF-100-P-24,3
IGU-41146-530,2023-12-01,63252-10292-MS,CL-050-W-16,1
IGU-41146-530,2023-12-01,63252-10292-MS,MN-050-J-24,1
IGU-41146-530,2023-12-01,63252-10292-MS,PF-075-M-16,5
RSH-86299-752,2024-01-30,83945-36586-UV,ST-025-P-24,4
YXC-32033-430,2023-11-19,87220-87165-UL,BS-075-C-20,5
YXC-32033-430,2023-11-19,87220-87165-UL,TR-075-W-20,4
TQE-01328-319,2024-08-02,48185-02015-WV,MA-100-P-24,5
TQE-01328-319,2024-08-02,48185-02015-WV,MN-075-M-20,4
DBW-89314-512,2024-03-31,57816-48795-WW,MN-000-W-24,2
DBW-89314-512,2024-03-31,57816-48795-WW,MA-000-P-16,1
DBW-89314-512,2024-03-31,57816-48795-WW,PF-025-P-16,2
DBW-89314-512,2024-03-31,57816-48795-WW,PF-075-M-16,5
ZUC-98537-505,2024-02-02,22717-54203-XV,MA-075-M-24,3
YLE-80070-709,2024-09-22,97521-52451-HY,PF-100-J-20,5
YLE-80070-709,2024-09-22,97521-52451-HY,CL-025-J-16,2
HOU-83332-950,2024-05-31,07384-30984-GA,MA-100-W-20,3
HOU-83332-950,2024-05-31,07384-30984-GA,BS-075-M-16,4
JWY-62844-494,2024-10-19,92931-03079-WZ,CL-000-C-20,2
JWY-62844-494,2024-10-19,92931-03079-WZ,PF-075-J-24,2
JWY-62844-494,2024-10-19,92931-03079-WZ,CL-075-M-16,1
JWY-62844-494,2024-10-19,92931-03079-WZ,MA-050-M-16,4
KZP-94670-971,2024-07-03,09101-35918-ZR,MA-075-P-24,5
KZP-94670-971,2024-07-03,09101-35918-ZR,PF-050-P-16,3
KZP-94670-971,2024-07-03,09101-35918-ZR,TR-000-M-20,2
QYH-65630-801,2023-12-08,45641-74172-WP,ST-075-M-20,1
QYH-65630-801,2023-12-08,45641-74172-WP,ST-050-P-16,3
QYH-65630-801,2023-12-08,45641-74172-WP,TR-025-J-24,2
QYH-65630-801,2023-12-08,45641-74172-WP,TR-050-J-24,2
QYH-65630-801,2023-12-08,45641-74172-WP,PF-000-C-16,3
BWK-96497-255,2023-12-17,20665-66047-QK,BS-050-J-20,1
FCI-12168-346,2023-12-11,09925-35612-HO,BS-025-W-20,1
FCI-12168-346,2023-12-11,09925-35612-HO,BS-000-M-24,1
FCI-12168-346,2023-12-11,09925-35612-HO,PF-050-C-20,2
FCI-12168-346,2023-12-11,09925-35612-HO,PF-050-M-24,2
JZY-45056-859,2024-03-09,24922-15516-WW,ST-075-C-24,3
JZY-45056-859,2024-03-09,24922-15516-WW,ST-100-M-16,1
JZY-45056-859,2024-03-09,24922-15516-WW,ST-025-C-20,4
IVC-30337-524,2024-08-11,22367-91220-KC,MA-075-P-20,2
IVC-30337-524,2024-08-11,22367-91220-KC,ST-025-C-16,2
RSB-91144-166,2024-09-27,90372-03675-DB,MA-050-C-24,1
RSB-91144-166,2024-09-27,90372-03675-DB,CL-100-P-20,3
RSB-91144-166,2024-09-27,90372-03675-DB,TR-025-C-16,2
RSB-91144-166,2024-09-27,90372-03675-DB,ST-000-M-24,1
JXE-53463-686,2023-11-17,00913-85938-GW,MN-025-P-24,2
JXE-53463-686,2023-11-17,00913-85938-GW,CL-000-M-16,2
JXE-53463-686,2023-11-17,00913-85938-GW,PF-025-P-16,1
JXE-53463-686,2023-11-17,00913-85938-GW,BS-050-C-16,3
JXE-53463-686,2023-11-17,00913-85938-GW,PF-075-C-16,2
NBU-24754-450,2024-03-26,16794-49642-MP,CL-000-J-24,3
NBU-24754-450,2024-03-26,16794-49642-MP,MN-100-J-20,3
NBU-24754-450,2024-03-26,16794-49642-MP,TR-075-M-16,1
NBU-24754-450,2024-03-26,16794-49642-MP,BS-000-J-20,2
THK-01000-457,2024-10-06,18877-52616-AQ,CL-000-P-20,4
THK-01000-457,2024-10-06,18877-52616-AQ,BS-075-P-20,5
THK-01000-457,2024-10-06,18877-52616-AQ,BS-050-J-20,1
THK-01000-457,2024-10-06,18877-52616-AQ,BS-100-C-24,2
THK-01000-457,2024-10-06,18877-52616-AQ,ST-050-J-24,1
CTJ-52528-544,2024-08-15,30756-72781-PV,BS-075-M-16,3
CTJ-52528-544,2024-08-15,30756-72781-PV,BS-100-W-24,1
CTJ-52528-544,2024-08-15,30756-72781-PV,TR-050-M-24,1
CTJ-52528-544,2024-08-15,30756-72781-PV,CL-100-W-16,2
YTY-46770-635,2024-02-08,88306-07759-BF,TR-025-J-16,5
YTY-46770-635,2024-02-08,88306-07759-BF,TR-050-J-16,3
TYN-11459-699,2024-09-20,54294-40567-UJ,CL-050-M-24,1
TYN-11459-699,2024-09-20,54294-40567-UJ,BS-100-P-20,3
TYN-11459-699,2024-09-20,54294-40567-UJ,CL-075-P-24,5
TYN-11459-699,2024-09-20,54294-40567-UJ,MN-100-W-16,3
TYN-11459-699,2024-09-20,54294-40567-UJ,MN-100-J-20,3
TRT-97724-650,2023-12-18,60832-35174-XD,MN-000-C-20,1
TRT-97724-650,2023-12-18,60832-35174-XD,PF-025-M-16,5
TRT-97724-650,2023-12-18,60832-35174-XD,CL-100-C-20,1
CAB-03807-275,2024-02-28,51456-15926-GS,CL-000-M-24,3
CAB-03807-275,2024-02-28,51456-15926-GS,TR-025-P-24,1
PJX-33821-362,2024-01-11,92153-06645-MG,TR-100-J-24,2
PJX-33821-362,2024-01-11,92153-06645-MG,BS-000-P-16,5
TIE-38352-950,2024-03-31,11015-76675-WO,PF-000-C-16,5
RXD-56652-197,2024-05-10,76325-98794-FL,ST-100-C-24,3
RXD-56652-197,2024-05-10,76325-98794-FL,ST-100-J-20,5
RXD-56652-197,2024-05-10,76325-98794-FL,MN-025-W-24,1
RXD-56652-197,2024-05-10,76325-98794-FL,PF-000-W-20,3
RXD-56652-197,2024-05-10,76325-98794-FL,BS-050-C-16,1
HUG-12221-194,2023-11-24,92931-03079-WZ,PF-000-P-20,2
HUG-12221-194,2023-11-24,92931-03079-WZ,ST-025-P-24,4
HUG-12221-194,2023-11-24,92931-03079-WZ,TR-100-C-16,5
HUG-12221-194,2023-11-24,92931-03079-WZ,CL-000-P-20,5
HUG-12221-194,2023-11-24,92931-03079-WZ,BS-000-P-24,2
GWC-48804-843,2024-01-01,62390-58724-FU,MN-000-J-20,1
ZOE-54177-351,2024-06-10,81160-50190-RO,CL-000-W-20,4
ZOE-54177-351,2024-06-10,81160-50190-RO,CL-100-W-16,3
ZOE-54177-351,2024-06-10,81160-50190-RO,TR-000-W-24,3
ZOE-54177-351,2024-06-10,81160-50190-RO,PF-000-C-16,1
SZW-41622-627,2024-08-30,32118-92457-GP,MA-025-P-20,2
SZW-41622-627,2024-08-30,32118-92457-GP,TR-000-C-24,5
SZW-41622-627,2024-08-30,32118-92457-GP,CL-000-J-24,4
SZW-41622-627,2024-08-30,32118-92457-GP,MN-000-J-24,3
SZW-41622-627,2024-08-30,32118-92457-GP,MA-075-J-24,4
VST-55319-144,2023-11-30,33917-93993-JO,TR-025-M-20,3
VST-55319-144,2023-11-30,33917-93993-JO,MA-050-W-20,2
VST-55319-144,2023-11-30,33917-93993-JO,MA-050-J-16,4
VST-55319-144,2023-11-30,33917-93993-JO,MN-075-P-16,2
VST-55319-144,2023-11-30,33917-93993-JO,MN-100-M-16,3
MFX-97839-593,2024-10-12,58000-19922-RY,PF-000-M-24,2
MFX-97839-593,2024-10-12,58000-19922-RY,MA-075-M-16,3
MFX-97839-593,2024-10-12,58000-19922-RY,MA-100-M-20,1
MFX-97839-593,2024-10-12,58000-19922-RY,BS-000-P-20,1
END-33522-158,2024-04-28,57691-51554-UD,BS-050-M-24,4
END-33522-158,2024-04-28,57691-51554-UD,MN-050-M-16,5
END-33522-158,2024-04-28,57691-51554-UD,MA-075-W-24,4
TZN-39295-635,2024-08-06,77162-59635-OX,PF-050-W-20,5
TZN-39295-635,2024-08-06,77162-59635-OX,BS-025-P-20,3
BBD-14335-259,2023-11-19,57607-08673-BP,MN-100-W-20,3
AVL-70750-046,2024-03-07,23082-75945-RH,MN-050-W-24,5
AVL-70750-046,2024-03-07,23082-75945-RH,CL-100-M-16,4
QIZ-31329-872,2024-04-14,43553-04287-JG,MA-100-W-24,1
QIZ-31329-872,2024-04-14,43553-04287-JG,MA-100-J-16,1
QIZ-31329-872,2024-04-14,43553-04287-JG,BS-075-J-20,1
IUE-45844-003,2024-05-22,98066-96581-YG,BS-075-P-16,2
YGE-26726-162,2024-10-14,26620-65098-PR,MA-025-M-24,3
YGE-26726-162,2024-10-14,26620-65098-PR,CL-075-J-20,2
HVX-59937-069,2024-04-30,77162-59635-OX,MA-075-C-20,4
HVX-59937-069,2024-04-30,77162-59635-OX,TR-050-M-20,2
HVX-59937-069,2024-04-30,77162-59635-OX,MN-075-J-20,4
HVX-59937-069,2024-04-30,77162-59635-OX,TR-050-M-16,4
PES-54499-984,2024-09-26,06208-56156-QA,MN-075-M-20,2
PES-54499-984,2024-09-26,06208-56156-QA,MA-100-M-24,5
PES-54499-984,2024-09-26,06208-56156-QA,MA-000-M-24,3
PES-54499-984,2024-09-26,06208-56156-QA,CL-000-P-24,1
QRP-54908-074,2024-10-16,76301-45805-TU,BS-025-P-20,3
QRP-54908-074,2024-10-16,76301-45805-TU,PF-075-J-24,3
HUJ-42615-325,2024-09-19,02606-66179-DK,MN-100-J-16,5
HUJ-42615-325,2024-09-19,02606-66179-DK,CL-000-W-20,2
HUJ-42615-325,2024-09-19,02606-66179-DK,PF-075-C-24,4
HUJ-42615-325,2024-09-19,02606-66179-DK,MA-050-C-24,2
HUJ-42615-325,2024-09-19,02606-66179-DK,BS-100-J-16,2
TOS-18505-368,2024-03-05,26463-78861-GV,CL-000-M-20,1
TOS-18505-368,2024-03-05,26463-78861-GV,MA-025-C-24,1
TOS-18505-368,2024-03-05,26463-78861-GV,BS-000-P-16,1
TOS-18505-368,2024-03-05,26463-78861-GV,CL-050-C-16,3
EJS-66847-307,2024-09-09,67549-50312-YY,BS-100-M-16,4
EJS-66847-307,2024-09-09,67549-50312-YY,PF-050-J-24,4
EJS-66847-307,2024-09-09,67549-50312-YY,MA-025-M-20,1
YPO-10436-893,2024-02-20,32363-97524-UW,PF-075-P-16,5
YPO-10436-893,2024-02-20,32363-97524-UW,PF-100-W-16,2
HZW-88815-713,2024-07-17,85653-75420-XF,BS-100-J-16,2
HZW-88815-713,2024-07-17,85653-75420-XF,PF-075-M-16,1
RZQ-81131-297,2024-07-09,64415-88100-MA,CL-075-C-24,5
RZQ-81131-297,2024-07-09,64415-88100-MA,TR-075-C-16,3
RZQ-81131-297,2024-07-09,64415-88100-MA,ST-075-C-20,1
RZQ-81131-297,2024-07-09,64415-88100-MA,TR-000-C-24,5
YJT-18821-519,2024-06-04,40529-49113-VA,MN-000-W-20,3
YJT-18821-519,2024-06-04,40529-49113-VA,PF-025-J-20,3
QDL-97583-677,2024-09-21,00609-93409-FB,ST-000-M-24,5
QDL-97583-677,2024-09-21,00609-93409-FB,ST-075-W-16,5
QDL-97583-677,2024-09-21,00609-93409-FB,CL-075-P-20,4
QDL-97583-677,2024-09-21,00609-93409-FB,ST-075-J-20,3
TVC-57907-808,2024-08-14,95921-44978-PX,MA-075-P-16,3
TVC-57907-808,2024-08-14,95921-44978-PX,CL-100-W-20,1
TVC-57907-808,2024-08-14,95921-44978-PX,PF-025-J-24,5
TVC-57907-808,2024-08-14,95921-44978-PX,MA-050-P-24,3
ZIA-39242-639,2024-08-20,57541-01311-RM,ST-025-P-20,5
ZIA-39242-639,2024-08-20,57541-01311-RM,CL-075-P-20,2
MSV-05253-649,2024-03-31,10083-98419-PS,BS-100-M-20,2
DYZ-98772-665,2024-09-16,82369-58207-AD,BS-075-C-20,1
DYZ-98772-665,2024-09-16,82369-58207-AD,CL-100-W-24,5
DYZ-98772-665,2024-09-16,82369-58207-AD,ST-100-J-20,3
DYZ-98772-665,2024-09-16,82369-58207-AD,CL-000-M-20,1
DYZ-98772-665,2024-09-16,82369-58207-AD,ST-025-M-16,1
ZHU-16164-170,2024-07-21,89571-64740-ZB,MA-025-J-20,1
ZHU-16164-170,2024-07-21,89571-64740-ZB,PF-000-P-24,5
ZHU-16164-170,2024-07-21,89571-64740-ZB,MN-075-P-16,1
ZHU-16164-170,2024-07-21,89571-64740-ZB,PF-050-W-24,1
JPD-91602-179,2024-02-21,62281-23793-PU,TR-050-C-20,4
JPD-91602-179,2024-02-21,62281-23793-PU,CL-050-P-20,2
JPD-91602-179,2024-02-21,62281-23793-PU,TR-000-P-16,1
NSA-12411-519,2024-03-31,10978-05557-OT,TR-075-J-24,1
NSA-12411-519,2024-03-31,10978-05557-OT,PF-025-C-20,4
NSA-12411-519,2024-03-31,10978-05557-OT,TR-025-J-20,1
KWL-80709-106,2024-01-24,76420-54566-TR,CL-075-J-20,2
QAD-22701-039,2024-09-03,16060-78160-BQ,BS-025-M-24,5
QAD-22701-039,2024-09-03,16060-78160-BQ,MA-075-J-24,3
QAD-22701-039,2024-09-03,16060-78160-BQ,CL-025-P-20,3
QAD-22701-039,2024-09-03,16060-78160-BQ,ST-000-P-20,1
VXD-48289-484,2024-03-13,92547-09141-WO,MN-075-J-24,2
VXD-48289-484,2024-03-13,92547-09141-WO,MA-100-J-24,5
VXD-48289-484,2024-03-13,92547-09141-WO,ST-000-P-20,3
VXD-48289-484,2024-03-13,92547-09141-WO,MN-100-J-16,3
VXD-48289-484,2024-03-13,92547-09141-WO,CL-025-J-16,2
SEP-56545-214,2024-03-13,99564-82812-UF,MN-075-P-16,5
SEP-56545-214,2024-03-13,99564-82812-UF,ST-075-M-16,2
HOO-62360-441,2024-03-18,27128-39318-ZY,MA-000-P-24,1
RAC-78189-650,2024-05-20,95921-44978-PX,MN-075-J-24,1
IYV-48487-846,2024-02-08,66984-97632-QD,TR-025-P-16,5
IYV-48487-846,2024-02-08,66984-97632-QD,BS-000-C-20,5
BJY-90879-448,2024-08-23,94862-31982-FP,MA-025-M-20,2
WYG-52161-002,2024-06-29,78265-28592-FF,ST-075-J-20,4
INK-83267-479,2024-08-13,47793-61534-LX,PF-050-M-20,2
INK-83267-479,2024-08-13,47793-61534-LX,BS-000-P-20,2
INK-83267-479,2024-08-13,47793-61534-LX,MA-100-W-24,4
INK-83267-479,2024-08-13,47793-61534-LX,MN-075-M-20,1
INK-83267-479,2024-08-13,47793-61534-LX,BS-025-M-24,1
HAE-78753-175,2023-11-22,65209-23282-IJ,TR-025-P-16,4
HYY-85832-462,2024-03-14,22705-86183-FS,MN-075-M-24,1
HYY-85832-462,2024-03-14,22705-86183-FS,BS-050-W-24,4
HYY-85832-462,2024-03-14,22705-86183-FS,MA-025-M-20,2
HYY-85832-462,2024-03-14,22705-86183-FS,ST-100-M-20,3
